r,sequence,timestamp,deg,endpoint
m,351,3510,11.785/-32.983/34.925/-19.006,-138.843/-338.037/-206.214
m,352,3520,11.726/-32.986/34.9/-19.288,-139.309/-337.391/-204.715
m,353,3530,11.654/-32.981/34.858/-19.619,-139.817/-336.606/-202.988
m,354,3540,11.58/-32.695/34.881/-19.675,-139.335/-336.128/-203.717
m,355,3550,11.516/-32.607/34.871/-19.936,-139.536/-335.433/-202.657
m,356,3560,11.458/-32.608/34.846/-20.013,-139.878/-335.143/-202.251
m,357,3570,11.394/-32.599/34.817/-20.297,-140.326/-334.444/-200.789
m,358,3580,11.341/-32.312/34.864/-20.381,-139.794/-333.978/-201.37
m,359,3590,11.289/-32.235/34.861/-20.667,-140.001/-333.261/-200.152
m,360,3600,11.23/-32.245/34.825/-20.997,-140.509/-332.484/-198.392
m,361,3610,11.174/-31.979/34.858/-21.049,-140.025/-332.08/-199.063
m,362,3620,11.122/-31.904/34.852/-21.327,-140.245/-331.361/-197.877
m,363,3630,11.066/-31.903/34.824/-21.685,-140.743/-330.513/-196.022
m,364,3640,11.007/-31.617/34.859/-21.767,-140.248/-330.031/-196.605
m,365,3650,10.94/-31.529/34.839/-22.057,-140.497/-329.226/-195.41
m,366,3660,10.869/-31.527/34.792/-22.406,-141.038/-328.325/-193.609
m,367,3670,10.807/-31.243/34.819/-22.479,-140.556/-327.857/-194.23
m,368,3680,10.758/-31.163/34.816/-22.781,-140.783/-327.065/-192.955
m,369,3690,10.717/-31.164/34.803/-23.167,-141.276/-326.156/-190.968
m,370,3700,10.677/-30.872/34.856/-23.277,-140.744/-325.667/-191.426
m,371,3710,10.617/-30.774/34.844/-23.599,-140.979/-324.773/-190.114
m,372,3720,10.537/-30.753/34.788/-23.982,-141.538/-323.716/-188.227
m,373,3730,10.449/-30.436/34.79/-24.074,-141.08/-323.111/-188.853
m,374,3740,10.354/-30.309/34.738/-24.386,-141.343/-322.098/-187.697
m,375,3750,10.273/-29.978/34.746/-24.796,-141.084/-320.801/-186.758
m,376,3760,10.224/-29.883/34.745/-25.188,-141.377/-319.746/-185.107
m,377,3770,10.185/-29.58/34.8/-25.27,-140.831/-319.313/-185.74
m,378,3780,10.125/-29.478/34.788/-25.571,-141.077/-318.416/-184.572
m,379,3790,10.068/-29.158/34.822/-25.955,-140.809/-317.223/-183.742
m,380,3800,10.011/-29.056/34.816/-26.049,-140.872/-316.806/-183.617
m,381,3810,9.923/-28.694/34.817/-26.394,-140.543/-315.581/-183.12
m,382,3820,9.841/-28.552/34.778/-26.841,-140.883/-314.226/-181.369
m,383,3830,9.77/-28.194/34.791/-27.278,-140.615/-312.812/-180.416
m,384,3840,9.713/-28.082/34.78/-27.384,-140.657/-312.352/-180.263
m,385,3850,9.618/-27.706/34.769/-27.725,-140.329/-311.08/-179.835
m,386,3860,9.552/-27.587/34.749/-28.131,-140.689/-309.841/-178.237
m,387,3870,9.487/-27.231/34.774/-28.245,-140.136/-309.223/-178.862
m,388,3880,9.391/-27.068/34.72/-28.602,-140.392/-307.985/-177.646
m,389,3890,9.3/-26.669/34.706/-29.049,-140.119/-306.416/-176.784
m,390,3900,9.229/-26.535/34.677/-29.178,-140.151/-305.834/-176.592
m,391,3910,9.092/-26.079/34.614/-29.551,-139.751/-304.282/-176.257
m,392,3920,8.983/-25.55/34.6/-29.997,-139.205/-302.583/-175.825
m,393,3930,8.915/-25.406/34.584/-30.114,-139.224/-302.033/-175.721
m,394,3940,8.772/-24.925/34.516/-30.49,-138.788/-300.43/-175.446
m,395,3950,8.677/-24.735/34.461/-30.933,-139.106/-298.894/-173.928
m,396,3960,8.56/-24.263/34.422/-31.074,-138.358/-297.995/-174.742
m,397,3970,8.367/-23.587/34.296/-31.464,-137.466/-296.106/-174.969
m,398,3980,8.248/-23.37/34.201/-31.914,-137.743/-294.436/-173.494
m,399,3990,8.121/-22.9/34.136/-32.05,-136.971/-293.521/-174.284
m,400,4000,7.968/-22.275/34.043/-32.405,-136.083/-291.851/-174.506
m,401,4010,7.91/-22.142/34.021/-32.529,-136.084/-291.295/-174.323
m,402,4020,7.778/-21.659/33.934/-32.902,-135.562/-289.683/-174.025
m,403,4030,7.666/-21.088/33.887/-33.349,-134.903/-287.876/-173.675
m,404,4040,7.61/-20.955/33.876/-33.474,-134.927/-287.323/-173.5
m,405,4050,7.467/-20.437/33.783/-33.818,-134.309/-285.738/-173.425
m,406,4060,7.315/-19.781/33.694/-33.938,-133.006/-284.736/-174.752
m,407,4070,7.206/-19.557/33.609/-34.295,-133.149/-283.307/-173.743
m,408,4080,7.101/-19.086/33.56/-34.421,-132.288/-282.491/-174.515
m,409,4090,6.968/-18.464/33.473/-34.773,-131.344/-280.861/-174.674
m,410,4100,6.893/-18.294/33.426/-34.907,-131.265/-280.205/-174.531
m,411,4110,6.745/-17.761/33.3/-35.26,-130.542/-278.553/-174.384
m,412,4120,6.624/-17.509/33.186/-35.389,-130.225/-277.752/-174.432
m,413,4130,6.462/-16.914/33.038/-35.736,-129.305/-276.056/-174.451
m,414,4140,6.312/-16.228/32.924/-35.843,-127.76/-275.115/-175.776
m,415,4150,6.222/-16.018/32.851/-36.204,-127.926/-273.689/-174.719
m,416,4160,6.139/-15.558/32.823/-36.328,-127.039/-272.956/-175.415
m,417,4170,6.04/-14.962/32.774/-36.678,-126.137/-271.42/-175.476
m,418,4180,5.982/-14.795/32.755/-36.8,-126.05/-270.845/-175.387
m,419,4190,5.881/-14.303/32.688/-36.822,-124.852/-270.374/-176.534
m,420,4200,5.79/-14.099/32.601/-37.191,-125.026/-268.904/-175.42
m,421,4210,5.725/-14.033/32.553/-37.331,-125.216/-268.277/-174.954
m,422,4220,5.63/-13.536/32.491/-37.359,-124.001/-267.809/-176.076
m,423,4230,5.555/-13.334/32.435/-37.736,-124.22/-266.344/-174.963
m,424,4240,5.485/-12.855/32.419/-37.861,-123.256/-265.64/-175.667
m,425,4250,5.406/-12.256/32.396/-37.869,-121.729/-265.262/-177.144
m,426,4260,5.343/-12.072/32.363/-37.909,-121.422/-264.933/-177.405
m,427,4270,5.283/-11.632/32.344/-38.296,-121.001/-263.401/-176.905
m,428,4280,5.235/-11.474/32.338/-38.442,-120.99/-262.769/-176.698
m,429,4290,5.179/-11.019/32.343/-38.449,-119.874/-262.502/-177.818
m,430,4300,5.123/-10.842/32.336/-38.118,-118.925/-263.429/-179.603
m,431,4310,5.059/-10.379/32.318/-38.048,-117.574/-263.392/-181.005
m,432,4320,5.007/-10.215/32.291/-38.128,-117.368/-262.97/-181.046
m,433,4330,4.962/-9.779/32.279/-38.551,-116.997/-261.353/-180.375
m,434,4340,4.92/-9.624/32.27/-38.709,-116.983/-260.7/-180.105
m,435,4350,4.873/-9.169/32.275/-38.716,-115.798/-260.458/-181.181
m,436,4360,4.82/-8.987/32.268/-38.375,-114.754/-261.435/-182.976
m,437,4370,4.767/-8.521/32.263/-38.302,-113.342/-261.445/-184.366
m,438,4380,4.721/-8.357/32.249/-38.38,-113.145/-261.048/-184.414
m,439,4390,4.686/-7.921/32.251/-38.812,-112.807/-259.427/-183.716
m,440,4400,4.649/-7.768/32.247/-38.973,-112.805/-258.774/-183.428
m,441,4410,4.611/-7.301/32.255/-38.984,-111.533/-258.543/-184.477
m,442,4420,4.551/-6.684/32.242/-38.611,-108.969/-259.514/-187.338
m,443,4430,4.486/-6.492/32.203/-38.54,-108.361/-259.567/-187.988
m,444,4440,4.431/-6.44/32.175/-38.604,-108.49/-259.231/-187.811
m,445,4450,4.382/-5.96/32.168/-38.632,-107.177/-258.92/-188.755
m,446,4460,4.327/-5.746/32.145/-38.294,-105.907/-259.881/-190.518
m,447,4470,4.284/-5.266/32.136/-38.221,-104.315/-259.921/-191.832
m,448,4480,4.237/-5.102/32.112/-38.281,-104.042/-259.589/-191.912
m,449,4490,4.196/-5.055/32.099/-38.341,-104.168/-259.303/-191.758
m,450,4500,4.15/-4.563/32.092/-37.985,-101.897/-260.271/-194.18
m,451,4510,4.098/-4.369/32.065/-37.916,-101.238/-260.353/-194.815
m,452,4520,4.05/-4.305/32.046/-37.977,-101.316/-260.049/-194.68
m,453,4530,4.002/-3.801/32.032/-37.991,-99.814/-259.795/-195.645
m,454,4540,3.927/-3.557/31.977/-37.613,-98.276/-260.83/-197.519
m,455,4550,3.861/-3.455/31.934/-37.522,-97.886/-260.981/-198.01
m,456,4560,3.794/-2.909/31.89/-37.138,-95.261/-261.975/-200.517
m,457,4570,3.728/-2.684/31.843/-37.072,-94.474/-262.02/-201.139
m,458,4580,3.672/-2.598/31.811/-37.116,-94.441/-261.76/-201.084
m,459,4590,3.616/-2.064/31.774/-36.73,-91.782/-262.779/-203.54
m,460,4600,3.553/-1.84/31.721/-36.619,-90.852/-262.975/-204.308
m,461,4610,3.48/-1.739/31.656/-36.244,-89.727/-264.015/-205.847
m,462,4620,3.428/-1.664/31.629/-36.176,-89.456/-264.126/-206.203
m,463,4630,3.379/-1.121/31.596/-35.784,-86.659/-265.161/-208.665
m,464,4640,3.329/-0.912/31.569/-35.7,-85.843/-265.299/-209.319
m,465,4650,3.272/-0.839/31.539/-35.346,-84.868/-266.293/-210.78
m,466,4660,3.233/-0.79/31.54/-35.292,-84.739/-266.394/-211.08
m,467,4670,3.189/-0.248/31.508/-34.881,-81.813/-267.474/-213.565
m,468,4680,3.133/-0.024/31.459/-34.767,-80.813/-267.69/-214.305
m,469,4690,3.061/0.087/31.382/-34.345,-79.443/-268.836/-216.019
m,470,4700,3.0/0.184/31.337/-33.858,-77.985/-270.187/-218.022
m,471,4710,2.958/0.732/31.301/-33.724,-75.651/-270.414/-219.356
m,472,4720,2.881/1.007/31.206/-33.298,-73.595/-271.507/-221.307
m,473,4730,2.813/1.102/31.145/-33.188,-73.098/-271.717/-221.786
m,474,4740,2.736/1.235/31.059/-32.741,-71.546/-272.886/-223.616
m,475,4750,2.674/1.839/30.96/-32.129,-67.585/-274.444/-226.755
m,476,4760,2.618/2.074/30.898/-31.994,-66.404/-274.711/-227.518
m,477,4770,2.546/2.189/30.815/-31.562,-64.914/-275.819/-229.262
m,478,4780,2.492/2.271/30.791/-31.081,-63.472/-277.081/-231.257
m,479,4790,2.458/2.824/30.758/-30.934,-60.923/-277.351/-232.511
m,480,4800,2.37/3.139/30.616/-30.413,-58.281/-278.615/-234.759
m,481,4810,2.29/3.271/30.514/-29.842,-56.29/-280.041/-237.052
m,482,4820,2.237/3.334/30.481/-29.745,-55.94/-280.235/-237.466
m,483,4830,2.174/3.466/30.412/-29.306,-54.308/-281.309/-239.285
m,484,4840,2.115/4.107/30.287/-28.623,-49.686/-282.92/-242.556
m,485,4850,2.041/4.399/30.168/-28.002,-46.762/-284.383/-245.191
m,486,4860,1.974/4.485/30.093/-27.873,-46.195/-284.636/-245.69
m,487,4870,1.874/4.13/29.999/-27.47,-46.855/-285.607/-246.851
m,488,4880,1.813/4.101/29.969/-26.954,-45.744/-286.831/-248.903
m,489,4890,1.775/4.714/29.893/-26.326,-41.28/-288.228/-251.943
m,490,4900,1.745/4.941/29.891/-26.248,-40.202/-288.362/-252.46
m,491,4910,1.697/5.563/29.773/-25.688,-35.801/-289.56/-255.099
m,492,4920,1.619/5.857/29.621/-24.997,-32.516/-291.061/-257.952
m,493,4930,1.529/6.011/29.451/-24.293,-29.837/-292.564/-260.736
m,494,4940,1.426/5.655/29.351/-23.759,-30.2/-293.722/-262.598
m,495,4950,1.362/5.613/29.309/-23.667,-30.368/-293.891/-262.903
m,496,4960,1.291/5.816/29.171/-23.115,-27.898/-295.013/-265.173
m,497,4970,1.25/6.524/28.959/-22.244,-21.807/-296.731/-268.962
m,498,4980,1.196/6.863/28.77/-21.032,-16.457/-299.09/-274.007
m,499,4990,1.19/7.4/28.733/-20.724,-12.902/-299.626/-275.461
m,500,5000,1.154/7.615/28.65/-20.242,-10.412/-300.507/-277.469
m,501,5010,1.104/7.668/28.589/-20.105,-9.892/-300.747/-277.992
m,502,5020,1.008/7.295/28.485/-19.635,-10.584/-301.625/-279.769
m,503,5030,0.952/7.275/28.388/-18.953,-8.713/-302.837/-282.578
m,504,5040,0.921/7.425/28.281/-17.786,-4.338/-304.814/-287.523
m,505,5050,0.935/7.992/28.254/-17.015,1.069/-306.016/-290.887
m,506,5060,0.897/8.197/28.255/-16.944,2.133/-306.112/-291.204
m,507,5070,0.838/8.257/28.255/-16.593,3.247/-306.659/-292.715
m,508,5080,0.774/8.318/28.292/-16.576,3.222/-306.686/-292.826
m,509,5090,0.795/8.865/28.244/-15.979,8.137/-307.553/-295.33
m,510,5100,0.809/9.083/28.112/-15.146,12.227/-308.743/-298.76
m,511,5110,0.832/9.114/27.964/-13.852,16.925/-310.481/-304.206
m,512,5120,0.75/8.71/27.856/-13.118,16.837/-311.455/-307.4
m,513,5130,0.665/8.664/27.845/-13.09,16.235/-311.518/-307.527
m,514,5140,0.598/8.789/27.856/-12.747,17.646/-311.947/-309.006
m,515,5150,0.602/9.347/27.89/-12.617,21.074/-312.069/-309.439
m,516,5160,0.606/9.542/27.838/-12.04,24.116/-312.723/-311.838
m,517,5170,0.619/9.549/27.745/-11.256,26.925/-313.572/-315.183
m,518,5180,0.579/9.107/27.617/-10.057,28.328/-314.812/-320.544
m,519,5190,0.541/9.032/27.559/-9.304,30.229/-315.518/-323.872
m,520,5200,0.482/9.155/27.551/-9.23,30.845/-315.608/-324.136
m,521,5210,0.484/9.723/27.588/-8.808,35.457/-315.938/-325.714
m,522,5220,0.437/9.946/27.59/-8.696,36.843/-316.05/-326.076
m,523,5230,0.391/9.987/27.562/-8.196,38.525/-316.476/-328.226
m,524,5240,0.288/9.579/27.49/-7.563,37.782/-317.03/-331.236
m,525,5250,0.242/9.512/27.446/-6.457,40.85/-317.8/-336.155
m,526,5260,0.223/9.617/27.418/-6.179,42.304/-317.979/-337.306
m,527,5270,0.74/10.129/27.355/-5.653,49.995/-317.824/-339.221
m,528,5280,0.883/10.31/27.305/-5.489,52.441/-317.762/-339.778
m,529,5290,1.319/10.3/27.191/-5.426,55.058/-317.383/-340.029
m,530,5300,1.332/9.873/27.095/-5.414,52.674/-317.434/-340.396
m,531,5310,1.225/9.817/27.063/-5.395,51.828/-317.547/-340.514
m,532,5320,0.701/9.954/27.109/-5.377,49.78/-318.006/-340.5
m,533,5330,1.075/10.487/27.074/-5.294,55.312/-317.654/-340.415
m,534,5340,1.227/10.678/27.03/-5.239,57.497/-317.505/-340.479
m,535,5350,1.674/10.681/26.926/-5.184,60.223/-317.067/-340.686
m,536,5360,1.678/10.264/26.841/-5.187,57.787/-317.133/-341.006
m,537,5370,1.579/10.217/26.813/-5.189,56.967/-317.239/-341.029
m,538,5380,1.507/10.338/26.799/-5.177,57.333/-317.296/-340.974
m,539,5390,1.552/10.895/26.809/-5.105,61.13/-317.192/-340.801
m,540,5400,2.04/11.053/26.715/-5.015,65.121/-316.657/-341.024
m,541,5410,2.141/11.091/26.663/-4.966,66.087/-316.55/-341.187
m,542,5420,2.108/11.132/26.631/-4.922,66.314/-316.595/-341.335
m,543,5430,2.54/11.169/26.54/-4.871,69.129/-316.091/-341.495
m,544,5440,2.623/11.242/26.501/-4.848,70.115/-315.977/-341.515
m,545,5450,2.585/11.316/26.476/-4.82,70.453/-316.012/-341.559
m,546,5460,3.024/11.358/26.385/-4.769,73.326/-315.463/-341.715
m,547,5470,3.143/11.415/26.335/-4.724,74.489/-315.303/-341.843
m,548,5480,3.589/11.454/26.243/-4.671,77.396/-314.709/-342.014
m,549,5490,3.682/11.523/26.201/-4.645,78.417/-314.563/-342.047
m,550,5500,4.106/11.582/26.121/-4.626,81.193/-313.95/-342.047
m,551,5510,4.186/11.666/26.088/-4.628,82.131/-313.799/-341.941
m,552,5520,4.62/11.721/26.01/-4.604,84.942/-313.144/-341.97
m,553,5530,4.7/11.786/25.97/-4.593,85.816/-312.994/-341.94
m,554,5540,4.67/11.846/25.939/-5.05,84.449/-312.921/-339.858
m,555,5550,5.138/11.871/25.848/-5.115,86.969/-312.191/-339.519
m,556,5560,5.243/11.931/25.807/-5.039,88.172/-312.011/-339.778
m,557,5570,5.193/12.005/25.789/-4.488,90.235/-312.133/-342.121
m,558,5580,5.149/12.084/25.769/-4.33,91.017/-312.178/-342.725
m,559,5590,5.618/12.128/25.683/-4.328,93.868/-311.393/-342.661
m,560,5600,5.751/12.184/25.635/-4.819,93.246/-311.091/-340.431
m,561,5610,6.234/12.205/25.543/-4.905,95.733/-310.267/-340.003
m,562,5620,6.353/12.254/25.497/-5.343,95.174/-309.982/-338.01
m,563,5630,6.818/12.292/25.415/-5.408,97.717/-309.161/-337.657
m,564,5640,6.925/12.358/25.38/-5.341,98.929/-308.936/-337.87
m,565,5650,7.389/12.404/25.305/-4.768,103.697/-308.115/-340.318
m,566,5660,7.499/12.468/25.266/-4.593,105.278/-307.865/-341.008
m,567,5670,7.993/12.501/25.18/-4.575,108.217/-306.914/-341.025
m,568,5680,8.606/12.534/25.08/-5.062,110.049/-305.726/-338.816
m,569,5690,8.726/12.589/25.042/-5.171,110.653/-305.446/-338.265
m,570,5700,9.181/12.635/24.971/-5.094,113.633/-304.507/-338.533
m,571,5710,9.292/12.701/24.943/-4.529,116.558/-304.172/-340.94
m,572,5720,9.76/12.732/24.871/-4.351,119.852/-303.148/-341.667
m,573,5730,9.842/12.282/24.81/-4.377,117.573/-303.436/-342.051
m,574,5740,10.33/12.159/24.721/-4.881,117.769/-302.627/-339.921
m,575,5750,10.938/11.686/24.606/-4.977,117.936/-301.9/-339.955
m,576,5760,11.061/11.616/24.562/-4.893,118.471/-301.71/-340.392
m,577,5770,11.538/11.698/24.495/-4.293,123.467/-300.479/-342.984
m,578,5780,11.681/12.304/24.482/-4.108,128.391/-299.384/-343.141
m,579,5790,12.189/12.501/24.414/-4.113,132.199/-297.981/-342.876
m,580,5800,12.81/12.509/24.327/-4.64,133.729/-296.685/-340.501
m,581,5810,12.907/12.022/24.278/-4.776,130.972/-297.141/-340.411
m,582,5820,13.372/11.919/24.213/-4.708,133.032/-296.183/-340.809
m,583,5830,13.503/11.994/24.187/-4.121,136.09/-295.566/-343.361
m,584,5840,14.022/12.06/24.12/-3.927,139.801/-294.141/-344.143
m,585,5850,14.664/12.084/24.036/-3.926,143.26/-292.51/-344.105
m,586,5860,14.772/11.61/23.986/-4.459,139.342/-293.194/-342.198
m,587,5870,15.276/11.502/23.925/-4.576,140.939/-292.17/-341.765
m,588,5880,15.952/11.578/23.858/-4.496,145.09/-290.32/-342.035
m,589,5890,16.626/12.153/23.799/-3.89,153.771/-287.275/-344.133
m,590,5900,16.729/11.829/23.759/-3.709,153.019/-287.45/-345.309
m,591,5910,17.194/11.691/23.69/-3.722,154.528/-286.446/-345.388
m,592,5920,17.3/11.21/23.645/-4.269,150.574/-287.334/-343.394
m,593,5930,17.831/11.123/23.591/-4.397,152.35/-286.153/-342.885
m,594,5940,18.499/11.212/23.531/-4.349,156.348/-284.154/-342.998
m,595,5950,18.651/11.816/23.515/-4.301,160.682/-282.551/-342.58
m,596,5960,19.144/11.471/23.463/-4.266,161.287/-281.805/-343.097
m,597,5970,19.277/11.333/23.435/-4.241,161.251/-281.682/-343.347
m,598,5980,19.787/10.824/23.377/-4.209,160.993/-281.242/-343.991
m,599,5990,19.929/10.747/23.35/-4.185,161.339/-280.98/-344.173
m,600,6000,20.48/10.814/23.306/-4.156,164.51/-279.25/-344.232
m,601,6010,21.166/10.852/23.257/-4.128,168.159/-277.149/-344.312
m,602,6020,21.33/10.348/23.257/-4.107,166.189/-277.755/-344.894
m,603,6030,21.858/10.224/23.232/-4.078,168.146/-276.463/-345.14
m,604,6040,21.996/10.277/23.2/-4.048,169.206/-275.911/-345.224
m,605,6050,22.553/9.781/23.157/-4.009,169.247/-275.363/-345.846
m,606,6060,23.238/9.671/23.099/-3.975,172.035/-273.545/-346.087
m,607,6070,23.387/9.722/23.076/-3.953,173.102/-272.952/-346.14
m,608,6080,23.951/9.198/23.089/-3.927,172.957/-272.5/-346.715
m,609,6090,24.142/9.073/23.116/-3.908,173.214/-272.222/-346.914
m,610,6100,24.707/9.091/23.101/-3.879,176.08/-270.425/-347.032
m,611,6110,24.883/8.59/23.105/-3.85,174.232/-271.137/-347.568
m,612,6120,25.424/8.478/23.063/-3.817,176.282/-269.731/-347.801
m,613,6130,25.555/8.545/23.016/-3.794,177.334/-269.129/-347.85
m,614,6140,26.176/7.988/23.061/-3.766,177.273/-268.662/-348.405
m,615,6150,26.409/7.809/23.123/-3.748,177.421/-268.414/-348.624
m,616,6160,27.208/7.118/23.326/-3.722,177.416/-267.843/-349.24
m,617,6170,28.03/6.903/23.4/-3.692,180.141/-265.868/-349.528
m,618,6180,28.274/6.337/23.474/-3.663,178.283/-266.717/-349.999
m,619,6190,28.835/6.216/23.467/-3.627,180.332/-265.278/-350.235
m,620,6200,28.927/6.32/23.382/-3.602,181.405/-264.641/-350.291
m,621,6210,29.784/5.543/23.671/-3.58,181.196/-264.28/-350.829
m,622,6220,30.219/5.166/23.946/-3.577,181.138/-264.098/-351.057
m,623,6230,31.479/3.951/24.689/-3.619,180.254/-264.104/-351.395
m,624,6240,31.927/3.549/24.988/-3.632,180.104/-264.057/-351.48
m,625,6250,33.024/2.439/25.546/-3.687,179.139/-264.429/-351.491
m,626,6260,34.322/1.081/26.184/-3.774,177.836/-265.213/-351.211
m,627,6270,34.475/0.985/26.152/-3.746,178.128/-265.035/-351.339
m,628,6280,35.541/-0.176/26.755/-3.865,176.812/-266.061/-350.71
m,629,6290,35.961/-0.619/27.055/-3.921,176.355/-266.475/-350.383
m,630,6300,37.133/-1.967/27.777/-4.104,174.607/-268.145/-349.168
m,631,6310,37.461/-2.302/27.955/-4.134,174.405/-268.455/-348.908
m,632,6320,38.298/-3.195/28.254/-4.198,173.817/-269.391/-348.205
m,633,6330,38.329/-3.119/28.066/-4.116,174.552/-268.874/-348.626
m,634,6340,38.989/-3.766/28.149/-4.113,174.562/-269.336/-348.297
m,635,6350,39.03/-3.702/27.972/-4.033,175.267/-268.837/-348.71
m,636,6360,39.888/-4.622/28.296/-4.106,174.748/-269.926/-347.81
m,637,6370,40.174/-4.928/28.449/-4.134,174.576/-270.317/-347.478
m,638,6380,40.502/-5.881/28.817/-4.229,171.448/-273.255/-346.321
m,639,6390,41.452/-7.023/29.2/-4.321,170.506/-275.135/-344.896
m,640,6400,41.738/-7.249/29.28/-4.329,170.827/-275.213/-344.65
m,641,6410,42.413/-7.859/29.34/-4.321,171.345/-275.663/-344.089
m,642,6420,42.568/-7.98/29.33/-4.296,171.603/-275.661/-344.089
m,643,6430,42.638/-8.596/29.38/-4.281,169.235/-277.951/-343.512
m,644,6440,43.322/-9.425/29.434/-4.254,168.957/-279.305/-342.699
m,645,6450,43.562/-9.609/29.445/-4.23,169.365/-279.332/-342.605
m,646,6460,44.187/-10.193/29.437/-4.191,169.965/-279.859/-342.084
m,647,6470,44.353/-10.315/29.43/-4.165,170.299/-279.846/-342.06
m,648,6480,44.358/-10.262/29.426/-4.154,170.568/-279.598/-342.187
m,649,6490,44.954/-10.832/29.415/-4.122,171.114/-280.177/-341.607
m,650,6500,45.135/-10.991/29.409/-4.101,171.361/-280.286/-341.5
m,651,6510,45.148/-11.591/29.413/-4.071,168.951/-282.752/-340.824
m,652,6520,45.19/-12.362/29.413/-4.026,165.995/-285.837/-339.941
m,653,6530,45.811/-12.533/29.389/-3.992,168.426/-284.715/-339.864
m,654,6540,46.003/-13.105/29.388/-3.961,167.072/-286.557/-339.147
m,655,6550,46.03/-13.877/29.397/-3.931,164.079/-289.737/-338.063
m,656,6560,46.637/-15.265/29.397/-3.878,161.598/-293.879/-335.959
m,657,6570,46.824/-15.576/29.389/-3.85,161.341/-294.659/-335.548
m,658,6580,46.808/-16.112/29.39/-3.821,159.153/-296.966/-334.714
m,659,6590,46.208/-16.225/29.398/-3.803,155.592/-299.086/-334.598
m,660,6600,46.084/-16.822/29.404/-3.774,152.564/-301.91/-333.609
m,661,6610,46.734/-17.599/29.397/-3.734,152.931/-303.42/-332.285
m,662,6620,46.973/-17.747/29.39/-3.711,153.63/-303.395/-332.109
m,663,6630,47.579/-18.32/29.384/-3.686,154.619/-304.187/-331.055
m,664,6640,47.74/-19.09/29.388/-3.66,152.512/-307.024/-329.555
m,665,6650,47.713/-19.861/29.394/-3.63,149.419/-310.353/-328.012
m,666,6660,47.106/-19.993/29.399/-3.613,145.626/-312.465/-327.806
m,667,6670,46.955/-20.569/29.406/-3.592,142.572/-315.245/-326.602
m,668,6680,47.024/-21.33/29.411/-3.564,140.023/-318.231/-324.959
m,669,6690,47.679/-21.484/29.398/-3.546,143.075/-317.25/-324.687
m,670,6700,47.848/-22.065/29.401/-3.528,141.824/-319.253/-323.37
m,671,6710,47.239/-22.843/29.417/-3.508,135.459/-323.957/-321.53
m,672,6720,47.052/-23.679/29.413/-3.483,131.231/-327.815/-319.506
m,673,6730,46.487/-23.842/29.411/-3.512,127.349/-329.756/-318.914
m,674,6740,46.406/-24.426/29.377/-3.502,124.664/-332.272/-317.411
m,675,6750,46.488/-25.218/29.372/-3.475,122.144/-335.262/-315.395
m,676,6760,47.14/-26.004/29.372/-3.447,123.029/-337.013/-313.336
m,677,6770,47.308/-26.144/29.368/-3.429,123.507/-337.211/-313.033
m,678,6780,46.689/-26.725/29.378/-3.414,117.693/-340.83/-311.443
m,679,6790,46.484/-27.507/29.387/-3.392,113.558/-344.327/-309.249
m,680,6800,45.907/-27.681/29.389/-3.376,109.437/-346.13/-308.817
m,681,6810,45.783/-28.292/29.392/-3.426,106.379/-348.713/-306.68
m,682,6820,45.834/-29.136/29.347/-4.039,103.401/-351.687/-300.64
m,683,6830,45.839/-29.961/29.339/-4.231,100.383/-354.704/-296.947
m,684,6840,45.827/-30.121/29.34/-4.203,99.74/-355.329/-296.59
m,685,6850,45.2/-30.782/29.38/-4.161,93.437/-358.847/-294.665
m,686,6860,45.036/-31.617/29.399/-4.201,89.375/-362.127/-291.653
m,687,6870,45.052/-32.44/29.406/-4.82,86.47/-364.731/-285.413
m,688,6880,44.526/-32.641/29.359/-5.013,82.399/-366.087/-283.649
m,689,6890,44.386/-33.268/29.349/-4.984,79.304/-368.462/-281.626
m,690,6900,44.399/-34.129/29.346/-4.971,76.381/-371.397/-278.645
m,691,6910,43.796/-34.325/29.345/-5.614,71.773/-372.386/-274.38
m,692,6920,43.642/-34.944/29.316/-5.786,68.649/-374.472/-271.187
m,693,6930,43.072/-35.822/29.308/-5.789,61.902/-377.952/-267.944
m,694,6940,42.985/-36.01/29.308/-6.41,60.73/-378.101/-263.817
m,695,6950,43.015/-36.688/29.337/-6.577,58.659/-380.042/-260.35
m,696,6960,42.423/-37.555/29.351/-6.587,51.836/-383.264/-256.992
m,697,6970,42.224/-37.775/29.308/-7.215,49.891/-383.429/-252.707
m,698,6980,41.62/-38.418/29.3/-7.392,43.772/-385.608/-249.245
m,699,6990,41.495/-38.616/29.26/-7.384,42.309/-386.263/-248.52
m,700,7000,41.551/-39.347/29.248/-8.029,40.484/-387.529/-242.127
m,701,7010,40.956/-40.266/29.25/-8.259,33.608/-390.159/-237.207
m,702,7020,40.786/-40.52/29.27/-8.874,31.81/-390.133/-232.849
m,703,7030,40.201/-41.2/29.27/-9.036,25.778/-391.982/-229.22
m,704,7040,40.053/-41.428/29.23/-9.636,24.279/-391.745/-225.067
m,705,7050,39.437/-42.127/29.211/-9.838,18.04/-393.402/-221.12
m,706,7060,39.28/-42.37/29.176/-10.488,16.489/-393.01/-216.645
m,707,7070,38.684/-43.07/29.155/-10.679,10.44/-394.479/-212.739
m,708,7080,38.524/-43.306/29.14/-10.686,8.669/-395.03/-211.718
